"gid","time","value","type"
"NC",2042,2227.51623024828,"withdrawal"
"NC",2044,2198.86526514982,"withdrawal"
"NC",2046,2251.58971835022,"withdrawal"
"NC",2048,2225.15904436601,"withdrawal"
"NC",2050,1623.69557942252,"withdrawal"
"ND",2010,269.93115948118,"withdrawal"
"ND",2012,264.183869114537,"withdrawal"
"ND",2014,231.72012695085,"withdrawal"
"ND",2016,72.8675704883776,"withdrawal"
"ND",2018,62.1330650894992,"withdrawal"
"ND",2020,39.4481998650012,"withdrawal"
"ND",2022,45.4816375648692,"withdrawal"
"ND",2024,48.5806219495186,"withdrawal"
"ND",2026,36.0457599363983,"withdrawal"
"ND",2028,24.4917509641687,"withdrawal"
"ND",2030,13.6465132172546,"withdrawal"
"ND",2032,12.4555112244254,"withdrawal"
"ND",2034,14.3312249938412,"withdrawal"
"ND",2036,10.354256174802,"withdrawal"
"ND",2038,7.04738679374278,"withdrawal"
"ND",2040,4.13895285567679,"withdrawal"
"ND",2042,2.9251684853608,"withdrawal"
"ND",2044,2.73986242102309,"withdrawal"
"ND",2046,1.23994288708319,"withdrawal"
"ND",2048,1.5713904545617,"withdrawal"
"ND",2050,1.57284829073186,"withdrawal"
"NE",2010,1030.84358371321,"withdrawal"
"NE",2012,863.272562624444,"withdrawal"
"NE",2014,1052.53707322552,"withdrawal"
"NE",2016,1046.49469501581,"withdrawal"
"NE",2018,1015.29196238581,"withdrawal"
"NE",2020,894.252388453539,"withdrawal"
"NE",2022,822.249642209632,"withdrawal"
"NE",2024,825.425629253789,"withdrawal"
"NE",2026,802.515220838414,"withdrawal"
"NE",2028,773.303730880231,"withdrawal"
"NE",2030,732.849626170648,"withdrawal"
"NE",2032,729.974845263218,"withdrawal"
"NE",2034,710.59905371759,"withdrawal"
"NE",2036,715.092233069412,"withdrawal"
"NE",2038,720.577944621412,"withdrawal"
"NE",2040,721.94059216029,"withdrawal"
"NE",2042,712.535863156875,"withdrawal"
"NE",2044,708.558886586143,"withdrawal"
"NE",2046,747.381469883939,"withdrawal"
"NE",2048,771.726128141977,"withdrawal"
"NE",2050,837.204365920703,"withdrawal"
"NH",2010,503.941446842415,"withdrawal"
"NH",2012,443.988061797681,"withdrawal"
"NH",2014,550.616296336992,"withdrawal"
"NH",2016,459.859873461965,"withdrawal"
"NH",2018,458.499132040906,"withdrawal"
"NH",2020,458.805806488228,"withdrawal"
"NH",2022,467.018587522632,"withdrawal"
"NH",2024,464.140105658214,"withdrawal"
"NH",2026,460.821566780403,"withdrawal"
"NH",2028,455.581583892206,"withdrawal"
"NH",2030,448.353613691259,"withdrawal"
"NH",2032,447.198966765551,"withdrawal"
"NH",2034,446.497941785691,"withdrawal"
"NH",2036,445.984404405929,"withdrawal"
"NH",2038,446.665151353911,"withdrawal"
"NH",2040,446.569395028402,"withdrawal"
"NH",2042,446.040971897252,"withdrawal"
"NH",2044,446.156238411989,"withdrawal"
"NH",2046,446.260547924977,"withdrawal"
"NH",2048,445.981245072193,"withdrawal"
"NH",2050,445.764613181333,"withdrawal"
"NJ",2010,608.243440798826,"withdrawal"
"NJ",2012,451.885011530775,"withdrawal"
"NJ",2014,510.646205941647,"withdrawal"
"NJ",2016,311.485845074909,"withdrawal"
"NJ",2018,312.436272216284,"withdrawal"
"NJ",2020,148.158950405394,"withdrawal"
"NJ",2022,182.460407108869,"withdrawal"
"NJ",2024,170.289629340364,"withdrawal"
"NJ",2026,84.206304507349,"withdrawal"
"NJ",2028,64.709428367633,"withdrawal"
"NJ",2030,38.0388487089456,"withdrawal"
"NJ",2032,37.0810836325367,"withdrawal"
"NJ",2034,37.2078463956125,"withdrawal"
"NJ",2036,37.3841220390043,"withdrawal"
"NJ",2038,37.653126116175,"withdrawal"
"NJ",2040,37.8197308529916,"withdrawal"
"NJ",2042,37.5534494076362,"withdrawal"
"NJ",2044,38.2209630510501,"withdrawal"
"NJ",2046,38.3502391612773,"withdrawal"
"NJ",2048,39.0741774581944,"withdrawal"
"NJ",2050,40.6382945242354,"withdrawal"
"NM",2010,205.636785671027,"withdrawal"
"NM",2012,204.131809422037,"withdrawal"
"NM",2014,150.506527760847,"withdrawal"
"NM",2016,153.658434752226,"withdrawal"
"NM",2018,148.466847933775,"withdrawal"
