"gid","time","value","type"
"ND",2020,38.9816462298731,"withdrawal"
"ND",2022,46.561282229673,"withdrawal"
"ND",2024,48.7196577914274,"withdrawal"
"ND",2026,36.0977320442997,"withdrawal"
"ND",2028,24.868800214478,"withdrawal"
"ND",2030,10.4743516109041,"withdrawal"
"ND",2032,9.60875418312811,"withdrawal"
"ND",2034,7.75198038333671,"withdrawal"
"ND",2036,5.46090333951784,"withdrawal"
"ND",2038,3.58720880744368,"withdrawal"
"ND",2040,2.37951649146139,"withdrawal"
"ND",2042,2.05709806836434,"withdrawal"
"ND",2044,1.73701649837036,"withdrawal"
"ND",2046,1.23417711472448,"withdrawal"
"ND",2048,1.57876991625585,"withdrawal"
"ND",2050,1.58628584414876,"withdrawal"
"NE",2010,1030.84359223891,"withdrawal"
"NE",2012,863.269403563487,"withdrawal"
"NE",2014,1052.54491603627,"withdrawal"
"NE",2016,1046.28913541433,"withdrawal"
"NE",2018,1015.12831648043,"withdrawal"
"NE",2020,895.66227663441,"withdrawal"
"NE",2022,826.454403190981,"withdrawal"
"NE",2024,824.947601345917,"withdrawal"
"NE",2026,805.57369608305,"withdrawal"
"NE",2028,758.711861202904,"withdrawal"
"NE",2030,723.017536571588,"withdrawal"
"NE",2032,684.94733306352,"withdrawal"
"NE",2034,189.93256990834,"withdrawal"
"NE",2036,128.136327322611,"withdrawal"
"NE",2038,124.438013978414,"withdrawal"
"NE",2040,132.209877147309,"withdrawal"
"NE",2042,124.761702837553,"withdrawal"
"NE",2044,120.959513684006,"withdrawal"
"NE",2046,118.123578705169,"withdrawal"
"NE",2048,189.79852869064,"withdrawal"
"NE",2050,184.148167870944,"withdrawal"
"NH",2010,503.941446842415,"withdrawal"
"NH",2012,443.988061252833,"withdrawal"
"NH",2014,550.566577111611,"withdrawal"
"NH",2016,459.798927887914,"withdrawal"
"NH",2018,458.496296298699,"withdrawal"
"NH",2020,458.804284488964,"withdrawal"
"NH",2022,468.858022117635,"withdrawal"
"NH",2024,469.703287550966,"withdrawal"
"NH",2026,460.832106827794,"withdrawal"
"NH",2028,455.595299430766,"withdrawal"
"NH",2030,447.483060217191,"withdrawal"
"NH",2032,447.174765848461,"withdrawal"
"NH",2034,446.646171525027,"withdrawal"
"NH",2036,446.779093485319,"withdrawal"
"NH",2038,446.919270802603,"withdrawal"
"NH",2040,446.067760418782,"withdrawal"
"NH",2042,446.139858449581,"withdrawal"
"NH",2044,446.186298274287,"withdrawal"
"NH",2046,446.193856976305,"withdrawal"
"NH",2048,445.948014618758,"withdrawal"
"NH",2050,7.85608608473852,"withdrawal"
"NJ",2010,609.559437805436,"withdrawal"
"NJ",2012,451.861629689095,"withdrawal"
"NJ",2014,517.7312553822,"withdrawal"
"NJ",2016,311.473780651714,"withdrawal"
"NJ",2018,312.436274145195,"withdrawal"
"NJ",2020,141.655390690332,"withdrawal"
"NJ",2022,183.617518077481,"withdrawal"
"NJ",2024,177.492445328361,"withdrawal"
"NJ",2026,84.908268235876,"withdrawal"
"NJ",2028,64.8978825190244,"withdrawal"
"NJ",2030,37.9810301390497,"withdrawal"
"NJ",2032,37.366979644249,"withdrawal"
"NJ",2034,37.3772717578333,"withdrawal"
"NJ",2036,37.3151416552719,"withdrawal"
"NJ",2038,27.5817923475463,"withdrawal"
"NJ",2040,27.4638214805807,"withdrawal"
"NJ",2042,17.1524226847336,"withdrawal"
"NJ",2044,17.9700229740632,"withdrawal"
"NJ",2046,12.6415892613138,"withdrawal"
"NJ",2048,13.9851311956498,"withdrawal"
"NJ",2050,15.1175289633609,"withdrawal"
"NM",2010,205.636786115682,"withdrawal"
"NM",2012,204.133348398743,"withdrawal"
"NM",2014,150.498243822404,"withdrawal"
"NM",2016,153.651315611914,"withdrawal"
